pref,date,conf.daily,conf.weekly,conf.csum,deaths.daily,deaths.weekly,deaths.csum
Fukushima,2020-03-16,0,1,2,0,1,2
Fukushima,2020-03-17,0,1,2,0,1,2
Fukushima,2020-03-18,0,1,2,0,1,2
Fukushima,2020-03-19,0,1,2,0,1,2
Fukushima,2020-03-20,0,1,2,0,1,2
Fukushima,2020-03-21,0,0,2,0,0,2
Fukushima,2020-03-22,0,0,2,0,0,2
Fukushima,2020-03-23,0,0,2,0,0,2
Fukushima,2020-03-24,0,0,2,0,0,2
Fukushima,2020-03-25,0,0,2,0,0,2
Fukushima,2020-03-26,0,0,2,0,0,2
Fukushima,2020-03-27,0,0,2,0,0,2
Fukushima,2020-03-28,0,0,2,0,0,2
Fukushima,2020-03-29,0,0,2,0,0,2
Fukushima,2020-03-30,0,0,2,0,0,2
Fukushima,2020-03-31,2,2,4,2,2,4
Fukushima,2020-04-01,2,4,6,2,4,6
Fukushima,2020-04-02,2,6,8,2,6,8
Fukushima,2020-04-03,1,7,9,1,7,9
Fukushima,2020-04-04,5,12,14,5,12,14
Fukushima,2020-04-05,2,14,16,2,14,16
Fukushima,2020-04-06,0,14,16,0,14,16
Fukushima,2020-04-07,8,20,24,8,20,24
Fukushima,2020-04-08,5,23,29,5,23,29
Fukushima,2020-04-09,4,25,33,4,25,33
Fukushima,2020-04-10,3,27,36,3,27,36
Fukushima,2020-04-11,1,23,37,1,23,37
Fukushima,2020-04-12,1,22,38,1,22,38
Fukushima,2020-04-13,0,22,38,0,22,38
Fukushima,2020-04-14,1,15,39,1,15,39
Fukushima,2020-04-15,1,11,40,1,11,40
Fukushima,2020-04-16,9,16,49,9,16,49
Fukushima,2020-04-17,3,16,52,3,16,52
Fukushima,2020-04-18,8,23,60,8,23,60
Fukushima,2020-04-19,2,24,62,2,24,62
Fukushima,2020-04-20,2,26,64,2,26,64
Fukushima,2020-04-21,0,25,64,0,25,64
Fukushima,2020-04-22,1,25,65,1,25,65
Fukushima,2020-04-23,0,16,65,0,16,65
Fukushima,2020-04-24,1,14,66,1,14,66
Fukushima,2020-04-25,2,8,68,2,8,68
Fukushima,2020-04-26,1,7,69,1,7,69
Fukushima,2020-04-27,0,5,69,0,5,69
Fukushima,2020-04-28,1,6,70,1,6,70
Fukushima,2020-04-29,2,7,72,2,7,72
Fukushima,2020-04-30,0,7,72,0,7,72
Gifu,2020-02-26,1,1,1,1,1,1
Gifu,2020-02-27,1,2,2,1,2,2
Gifu,2020-02-28,0,2,2,0,2,2
Gifu,2020-02-29,0,2,2,0,2,2
Gifu,2020-03-01,0,2,2,0,2,2
Gifu,2020-03-02,0,2,2,0,2,2
Gifu,2020-03-03,0,2,2,0,2,2
Gifu,2020-03-04,0,1,2,0,1,2
Gifu,2020-03-05,0,0,2,0,0,2
Gifu,2020-03-06,0,0,2,0,0,2
Gifu,2020-03-07,0,0,2,0,0,2
Gifu,2020-03-08,0,0,2,0,0,2
Gifu,2020-03-09,0,0,2,0,0,2
Gifu,2020-03-10,0,0,2,0,0,2
Gifu,2020-03-11,0,0,2,0,0,2
Gifu,2020-03-12,0,0,2,0,0,2
Gifu,2020-03-13,0,0,2,0,0,2
Gifu,2020-03-14,0,0,2,0,0,2
Gifu,2020-03-15,0,0,2,0,0,2
Gifu,2020-03-16,0,0,2,0,0,2
Gifu,2020-03-17,1,1,3,1,1,3
Gifu,2020-03-18,0,1,3,0,1,3
Gifu,2020-03-19,0,1,3,0,1,3
Gifu,2020-03-20,0,1,3,0,1,3
Gifu,2020-03-21,0,1,3,0,1,3
Gifu,2020-03-22,2,3,5,2,3,5
Gifu,2020-03-23,3,6,8,3,6,8
Gifu,2020-03-24,3,8,11,3,8,11
Gifu,2020-03-25,1,9,12,1,9,12
Gifu,2020-03-26,3,12,15,3,12,15
Gifu,2020-03-27,2,14,17,2,14,17
Gifu,2020-03-28,2,16,19,2,16,19
Gifu,2020-03-29,1,15,20,1,15,20
Gifu,2020-03-30,2,14,22,2,14,22
Gifu,2020-03-31,4,15,26,4,15,26
Gifu,2020-04-01,5,19,31,5,19,31
Gifu,2020-04-02,5,21,36,5,21,36
Gifu,2020-04-03,4,23,40,4,23,40
Gifu,2020-04-04,7,28,47,7,28,47
Gifu,2020-04-05,11,38,58,11,38,58
Gifu,2020-04-06,1,37,59,1,37,59
Gifu,2020-04-07,10,43,69,10,43,69
Gifu,2020-04-08,8,46,77,8,46,77
Gifu,2020-04-09,10,51,87,10,51,87
Gifu,2020-04-10,10,57,97,10,57,97
Gifu,2020-04-11,9,59,106,9,59,106
Gifu,2020-04-12,6,54,112,6,54,112
Gifu,2020-04-13,7,60,119,7,60,119
Gifu,2020-04-14,8,58,127,8,58,127
Gifu,2020-04-15,3,53,130,3,53,130
Gifu,2020-04-16,5,48,135,5,48,135
Gifu,2020-04-17,1,39,136,1,39,136
Gifu,2020-04-18,1,31,137,1,31,137
Gifu,2020-04-19,2,27,139,2,27,139
Gifu,2020-04-20,1,21,140,1,21,140
Gifu,2020-04-21,4,17,144,4,17,144
Gifu,2020-04-22,3,17,147,3,17,147
Gifu,2020-04-23,2,14,149,2,14,149
Gifu,2020-04-24,0,13,149,0,13,149
Gifu,2020-04-25,0,12,149,0,12,149
Gifu,2020-04-26,0,10,149,0,10,149
Gifu,2020-04-27,0,9,149,0,9,149
Gifu,2020-04-28,0,5,149,0,5,149
Gifu,2020-04-29,0,2,149,0,2,149
Gifu,2020-04-30,0,0,149,0,0,149
Hiroshima,2020-03-07,1,1,1,1,1,1
Hiroshima,2020-03-08,0,1,1,0,1,1
Hiroshima,2020-03-09,0,1,1,0,1,1
Hiroshima,2020-03-10,0,1,1,0,1,1
Hiroshima,2020-03-11,0,1,1,0,1,1
Hiroshima,2020-03-12,0,1,1,0,1,1
Hiroshima,2020-03-13,0,1,1,0,1,1
Hiroshima,2020-03-14,0,0,1,0,0,1
Hiroshima,2020-03-15,0,0,1,0,0,1
Hiroshima,2020-03-16,0,0,1,0,0,1
Hiroshima,2020-03-17,0,0,1,0,0,1
Hiroshima,2020-03-18,0,0,1,0,0,1
Hiroshima,2020-03-19,0,0,1,0,0,1
Hiroshima,2020-03-20,1,1,2,1,1,2
Hiroshima,2020-03-21,1,2,3,1,2,3
Hiroshima,2020-03-22,0,2,3,0,2,3
Hiroshima,2020-03-23,0,2,3,0,2,3
Hiroshima,2020-03-24,0,2,3,0,2,3
Hiroshima,2020-03-25,0,2,3,0,2,3
Hiroshima,2020-03-26,1,3,4,1,3,4
Hiroshima,2020-03-27,0,2,4,0,2,4
Hiroshima,2020-03-28,0,1,4,0,1,4
Hiroshima,2020-03-29,2,3,6,2,3,6
Hiroshima,2020-03-30,0,3,6,0,3,6
Hiroshima,2020-03-31,0,3,6,0,3,6
Hiroshima,2020-04-01,4,7,10,4,7,10
Hiroshima,2020-04-02,1,7,11,1,7,11
Hiroshima,2020-04-03,2,9,13,2,9,13
Hiroshima,2020-04-04,2,11,15,2,11,15
Hiroshima,2020-04-05,0,9,15,0,9,15
Hiroshima,2020-04-06,1,10,16,1,10,16
Hiroshima,2020-04-07,3,13,19,3,13,19
Hiroshima,2020-04-08,5,14,24,5,14,24
Hiroshima,2020-04-09,1,14,25,1,14,25
Hiroshima,2020-04-10,6,18,31,6,18,31
Hiroshima,2020-04-11,25,41,56,25,41,56
Hiroshima,2020-04-12,9,50,65,9,50,65
Hiroshima,2020-04-13,7,56,72,7,56,72
Hiroshima,2020-04-14,25,78,97,25,78,97
Hiroshima,2020-04-15,14,87,111,14,87,111
Hiroshima,2020-04-16,10,96,121,10,96,121
Hiroshima,2020-04-17,3,93,124,3,93,124
Hiroshima,2020-04-18,10,78,134,10,78,134
Hiroshima,2020-04-19,4,73,138,4,73,138
Hiroshima,2020-04-20,1,67,139,1,67,139
Hiroshima,2020-04-21,3,45,142,3,45,142
Hiroshima,2020-04-22,3,34,145,3,34,145
Hiroshima,2020-04-23,0,24,145,0,24,145
Hiroshima,2020-04-24,2,23,147,2,23,147
Hiroshima,2020-04-25,3,16,150,3,16,150
Hiroshima,2020-04-26,1,13,151,1,13,151
Hiroshima,2020-04-27,0,12,151,0,12,151
Hiroshima,2020-04-28,5,14,156,5,14,156
Hiroshima,2020-04-29,0,11,156,0,11,156
Hiroshima,2020-04-30,0,11,156,0,11,156
Hokkaido,2020-01-28,1,1,1,1,1,1
Hokkaido,2020-01-29,0,1,1,0,1,1
Hokkaido,2020-01-30,0,1,1,0,1,1
Hokkaido,2020-01-31,0,1,1,0,1,1
Hokkaido,2020-02-01,0,1,1,0,1,1
Hokkaido,2020-02-02,0,1,1,0,1,1
Hokkaido,2020-02-03,0,1,1,0,1,1
Hokkaido,2020-02-04,0,0,1,0,0,1
Hokkaido,2020-02-05,0,0,1,0,0,1
Hokkaido,2020-02-06,0,0,1,0,0,1
Hokkaido,2020-02-07,0,0,1,0,0,1
Hokkaido,2020-02-08,0,0,1,0,0,1
Hokkaido,2020-02-09,0,0,1,0,0,1
Hokkaido,2020-02-10,0,0,1,0,0,1
Hokkaido,2020-02-11,0,0,1,0,0,1
Hokkaido,2020-02-12,0,0,1,0,0,1
Hokkaido,2020-02-13,0,0,1,0,0,1
Hokkaido,2020-02-14,1,1,2,1,1,2
Hokkaido,2020-02-15,0,1,2,0,1,2
Hokkaido,2020-02-16,0,1,2,0,1,2
Hokkaido,2020-02-17,0,1,2,0,1,2
Hokkaido,2020-02-18,1,2,3,1,2,3
Hokkaido,2020-02-19,1,3,4,1,3,4
Hokkaido,2020-02-20,1,4,5,1,4,5
Hokkaido,2020-02-21,3,6,8,3,6,8
Hokkaido,2020-02-22,9,15,17,9,15,17
Hokkaido,2020-02-23,9,24,26,9,24,26
Hokkaido,2020-02-24,4,28,30,4,28,30
Hokkaido,2020-02-25,5,32,35,5,32,35
Hokkaido,2020-02-26,4,35,39,4,35,39
Hokkaido,2020-02-27,15,49,54,15,49,54
Hokkaido,2020-02-28,12,58,66,12,58,66
Hokkaido,2020-02-29,4,53,70,4,53,70
Hokkaido,2020-03-01,2,46,72,2,46,72
Hokkaido,2020-03-02,5,47,77,5,47,77
Hokkaido,2020-03-03,2,44,79,2,44,79
Hokkaido,2020-03-04,3,43,82,3,43,82
Hokkaido,2020-03-05,1,29,83,1,29,83
Hokkaido,2020-03-06,7,24,90,7,24,90
Hokkaido,2020-03-07,8,28,98,8,28,98
Hokkaido,2020-03-08,3,29,101,3,29,101
Hokkaido,2020-03-09,7,31,108,7,31,108
Hokkaido,2020-03-10,3,32,111,3,32,111
Hokkaido,2020-03-11,7,36,118,7,36,118
Hokkaido,2020-03-12,10,45,128,10,45,128
Hokkaido,2020-03-13,9,47,137,9,47,137
Hokkaido,2020-03-14,7,46,144,7,46,144
Hokkaido,2020-03-15,4,47,148,4,47,148
Hokkaido,2020-03-16,4,44,152,4,44,152
Hokkaido,2020-03-17,0,41,152,0,41,152
Hokkaido,2020-03-18,2,36,154,2,36,154
Hokkaido,2020-03-19,3,29,157,3,29,157
Hokkaido,2020-03-20,1,21,158,1,21,158
Hokkaido,2020-03-21,1,15,159,1,15,159
Hokkaido,2020-03-22,3,14,162,3,14,162
Hokkaido,2020-03-23,0,10,162,0,10,162
Hokkaido,2020-03-24,1,11,163,1,11,163
Hokkaido,2020-03-25,5,14,168,5,14,168
Hokkaido,2020-03-26,0,11,168,0,11,168
Hokkaido,2020-03-27,2,12,170,2,12,170
Hokkaido,2020-03-28,3,14,173,3,14,173
Hokkaido,2020-03-29,4,15,177,4,15,177
Hokkaido,2020-03-30,1,16,178,1,16,178
Hokkaido,2020-03-31,0,15,178,0,15,178
Hokkaido,2020-04-01,6,16,184,6,16,184
Hokkaido,2020-04-02,3,19,187,3,19,187
Hokkaido,2020-04-03,5,22,192,5,22,192
Hokkaido,2020-04-04,3,22,195,3,22,195
Hokkaido,2020-04-05,1,19,196,1,19,196
Hokkaido,2020-04-06,1,19,197,1,19,197
Hokkaido,2020-04-07,4,23,201,4,23,201
Hokkaido,2020-04-08,10,27,211,10,27,211
Hokkaido,2020-04-09,18,42,229,18,42,229
Hokkaido,2020-04-10,13,50,242,13,50,242
Hokkaido,2020-04-11,16,63,258,16,63,258
Hokkaido,2020-04-12,13,75,271,13,75,271
Hokkaido,2020-04-13,5,79,276,5,79,276
Hokkaido,2020-04-14,18,93,294,18,93,294
Hokkaido,2020-04-15,24,107,318,24,107,318
Hokkaido,2020-04-16,23,112,341,23,112,341
Hokkaido,2020-04-17,35,134,376,35,134,376
Hokkaido,2020-04-18,39,157,415,39,157,415
Hokkaido,2020-04-19,27,171,442,27,171,442
Hokkaido,2020-04-20,20,186,462,20,186,462
Hokkaido,2020-04-21,25,193,487,25,193,487
Hokkaido,2020-04-22,25,194,512,25,194,512
Hokkaido,2020-04-23,45,216,557,45,216,557
Hokkaido,2020-04-24,22,203,579,22,203,579
Hokkaido,2020-04-25,39,203,618,39,203,618
Hokkaido,2020-04-26,14,190,632,14,190,632
Hokkaido,2020-04-27,36,206,668,36,206,668
Hokkaido,2020-04-28,39,220,707,39,220,707
Hokkaido,2020-04-29,38,233,745,38,233,745
Hokkaido,2020-04-30,0,188,745,0,188,745
Hyogo,2020-03-01,1,1,1,1,1,1
Hyogo,2020-03-02,0,1,1,0,1,1
Hyogo,2020-03-03,2,3,3,2,3,3
Hyogo,2020-03-04,0,3,3,0,3,3
Hyogo,2020-03-05,1,4,4,1,4,4
Hyogo,2020-03-06,4,8,8,4,8,8
Hyogo,2020-03-07,2,10,10,2,10,10
Hyogo,2020-03-08,2,11,12,2,11,12
Hyogo,2020-03-09,4,15,16,4,15,16
Hyogo,2020-03-10,8,21,24,8,21,24
Hyogo,2020-03-11,14,35,38,14,35,38
Hyogo,2020-03-12,8,42,46,8,42,46
Hyogo,2020-03-13,10,48,56,10,48,56
Hyogo,2020-03-14,11,57,67,11,57,67
Hyogo,2020-03-15,11,66,78,11,66,78
Hyogo,2020-03-16,4,66,82,4,66,82
Hyogo,2020-03-17,7,65,89,7,65,89
Hyogo,2020-03-18,2,53,91,2,53,91
Hyogo,2020-03-19,2,47,93,2,47,93
Hyogo,2020-03-20,8,45,101,8,45,101
Hyogo,2020-03-21,6,40,107,6,40,107
Hyogo,2020-03-22,4,33,111,4,33,111
Hyogo,2020-03-23,2,31,113,2,31,113
Hyogo,2020-03-24,5,29,118,5,29,118
Hyogo,2020-03-25,1,28,119,1,28,119
Hyogo,2020-03-26,1,27,120,1,27,120
Hyogo,2020-03-27,3,22,123,3,22,123
Hyogo,2020-03-28,3,19,126,3,19,126
Hyogo,2020-03-29,7,22,133,7,22,133
Hyogo,2020-03-30,3,23,136,3,23,136
Hyogo,2020-03-31,9,27,145,9,27,145
Hyogo,2020-04-01,18,44,163,18,44,163
Hyogo,2020-04-02,7,50,170,7,50,170
Hyogo,2020-04-03,6,53,176,6,53,176
Hyogo,2020-04-04,15,65,191,15,65,191
Hyogo,2020-04-05,13,71,204,13,71,204
Hyogo,2020-04-06,7,75,211,7,75,211
Hyogo,2020-04-07,20,86,231,20,86,231
Hyogo,2020-04-08,19,87,250,19,87,250
Hyogo,2020-04-09,39,119,289,39,119,289
Hyogo,2020-04-10,29,142,318,29,142,318
Hyogo,2020-04-11,43,170,361,43,170,361
Hyogo,2020-04-12,17,174,378,17,174,378
Hyogo,2020-04-13,10,177,388,10,177,388
Hyogo,2020-04-14,20,177,408,20,177,408
Hyogo,2020-04-15,20,178,428,20,178,428
Hyogo,2020-04-16,33,172,461,33,172,461
Hyogo,2020-04-17,27,170,488,27,170,488
Hyogo,2020-04-18,23,150,511,23,150,511
Hyogo,2020-04-19,13,146,524,13,146,524
Hyogo,2020-04-20,12,148,536,12,148,536
Hyogo,2020-04-21,19,147,555,19,147,555
Hyogo,2020-04-22,17,144,572,17,144,572
Hyogo,2020-04-23,20,131,592,20,131,592
Hyogo,2020-04-24,26,130,618,26,130,618
Hyogo,2020-04-25,17,124,635,17,124,635
Hyogo,2020-04-26,9,120,644,9,120,644
Hyogo,2020-04-27,1,109,645,1,109,645
Hyogo,2020-04-28,9,99,654,9,99,654
Hyogo,2020-04-29,6,88,660,6,88,660
Hyogo,2020-04-30,0,68,660,0,68,660
Ibaraki,2020-03-17,1,1,1,1,1,1
Ibaraki,2020-03-18,1,2,2,1,2,2
Ibaraki,2020-03-19,1,3,3,1,3,3
Ibaraki,2020-03-20,0,3,3,0,3,3
Ibaraki,2020-03-21,0,3,3,0,3,3
Ibaraki,2020-03-22,0,3,3,0,3,3
Ibaraki,2020-03-23,2,5,5,2,5,5
Ibaraki,2020-03-24,5,9,10,5,9,10
Ibaraki,2020-03-25,0,8,10,0,8,10
Ibaraki,2020-03-26,0,7,10,0,7,10
Ibaraki,2020-03-27,3,10,13,3,10,13
Ibaraki,2020-03-28,3,13,16,3,13,16
Ibaraki,2020-03-29,0,13,16,0,13,16
Ibaraki,2020-03-30,4,15,20,4,15,20
Ibaraki,2020-03-31,4,14,24,4,14,24
Ibaraki,2020-04-01,21,35,45,21,35,45
Ibaraki,2020-04-02,1,36,46,1,36,46
Ibaraki,2020-04-03,10,43,56,10,43,56
Ibaraki,2020-04-04,5,45,61,5,45,61
Ibaraki,2020-04-05,5,50,66,5,50,66
Ibaraki,2020-04-06,7,53,73,7,53,73
Ibaraki,2020-04-07,7,56,80,7,56,80
Ibaraki,2020-04-08,0,35,80,0,35,80
Ibaraki,2020-04-09,3,37,83,3,37,83
Ibaraki,2020-04-10,11,38,94,11,38,94
Ibaraki,2020-04-11,12,45,106,12,45,106
Ibaraki,2020-04-12,8,48,114,8,48,114
Ibaraki,2020-04-13,1,42,115,1,42,115
Ibaraki,2020-04-14,6,41,121,6,41,121
Ibaraki,2020-04-15,3,44,124,3,44,124
Ibaraki,2020-04-16,4,45,128,4,45,128
Ibaraki,2020-04-17,8,42,136,8,42,136
Ibaraki,2020-04-18,4,34,140,4,34,140
Ibaraki,2020-04-19,4,30,144,4,30,144
Ibaraki,2020-04-20,4,33,148,4,33,148
Ibaraki,2020-04-21,4,31,152,4,31,152
Ibaraki,2020-04-22,5,33,157,5,33,157
Ibaraki,2020-04-23,2,31,159,2,31,159
Ibaraki,2020-04-24,4,27,163,4,27,163
Ibaraki,2020-04-25,3,26,166,3,26,166
Ibaraki,2020-04-26,1,23,167,1,23,167
Ibaraki,2020-04-27,0,19,167,0,19,167
Ibaraki,2020-04-28,1,16,168,1,16,168
Ibaraki,2020-04-29,0,11,168,0,11,168
Ibaraki,2020-04-30,0,9,168,0,9,168
Ishikawa,2020-02-21,1,1,1,1,1,1
Ishikawa,2020-02-22,1,2,2,1,2,2
Ishikawa,2020-02-23,0,2,2,0,2,2
Ishikawa,2020-02-24,1,3,3,1,3,3
Ishikawa,2020-02-25,1,4,4,1,4,4
Ishikawa,2020-02-26,0,4,4,0,4,4
Ishikawa,2020-02-27,1,5,5,1,5,5
Ishikawa,2020-02-28,1,5,6,1,5,6
Ishikawa,2020-02-29,0,4,6,0,4,6
Ishikawa,2020-03-01,0,4,6,0,4,6
Ishikawa,2020-03-02,0,3,6,0,3,6
Ishikawa,2020-03-03,0,2,6,0,2,6
Ishikawa,2020-03-04,0,2,6,0,2,6
Ishikawa,2020-03-05,0,1,6,0,1,6
Ishikawa,2020-03-06,0,0,6,0,0,6
Ishikawa,2020-03-07,0,0,6,0,0,6
Ishikawa,2020-03-08,0,0,6,0,0,6
Ishikawa,2020-03-09,1,1,7,1,1,7
Ishikawa,2020-03-10,0,1,7,0,1,7
Ishikawa,2020-03-11,0,1,7,0,1,7
Ishikawa,2020-03-12,0,1,7,0,1,7
Ishikawa,2020-03-13,0,1,7,0,1,7
Ishikawa,2020-03-14,0,1,7,0,1,7
Ishikawa,2020-03-15,0,1,7,0,1,7
Ishikawa,2020-03-16,0,0,7,0,0,7
Ishikawa,2020-03-17,0,0,7,0,0,7
Ishikawa,2020-03-18,0,0,7,0,0,7
Ishikawa,2020-03-19,0,0,7,0,0,7
Ishikawa,2020-03-20,1,1,8,1,1,8
Ishikawa,2020-03-21,0,1,8,0,1,8
Ishikawa,2020-03-22,0,1,8,0,1,8
Ishikawa,2020-03-23,0,1,8,0,1,8
Ishikawa,2020-03-24,0,1,8,0,1,8
Ishikawa,2020-03-25,0,1,8,0,1,8
Ishikawa,2020-03-26,0,1,8,0,1,8
Ishikawa,2020-03-27,0,0,8,0,0,8
Ishikawa,2020-03-28,1,1,9,1,1,9
Ishikawa,2020-03-29,0,1,9,0,1,9
Ishikawa,2020-03-30,2,3,11,2,3,11
Ishikawa,2020-03-31,2,5,13,2,5,13
Ishikawa,2020-04-01,2,7,15,2,7,15
Ishikawa,2020-04-02,1,8,16,1,8,16
Ishikawa,2020-04-03,8,16,24,8,16,24
Ishikawa,2020-04-04,8,23,32,8,23,32
Ishikawa,2020-04-05,11,34,43,11,34,43
Ishikawa,2020-04-06,2,34,45,2,34,45
Ishikawa,2020-04-07,10,42,55,10,42,55
Ishikawa,2020-04-08,11,51,66,11,51,66
Ishikawa,2020-04-09,6,56,72,6,56,72
Ishikawa,2020-04-10,20,68,92,20,68,92
Ishikawa,2020-04-11,12,72,104,12,72,104
Ishikawa,2020-04-12,9,70,113,9,70,113
Ishikawa,2020-04-13,8,76,121,8,76,121
Ishikawa,2020-04-14,13,79,134,13,79,134
Ishikawa,2020-04-15,10,78,144,10,78,144
Ishikawa,2020-04-16,7,79,151,7,79,151
Ishikawa,2020-04-17,14,73,165,14,73,165
Ishikawa,2020-04-18,13,74,178,13,74,178
Ishikawa,2020-04-19,5,70,183,5,70,183
Ishikawa,2020-04-20,3,65,186,3,65,186
Ishikawa,2020-04-21,9,61,195,9,61,195
Ishikawa,2020-04-22,9,60,204,9,60,204
Ishikawa,2020-04-23,17,70,221,17,70,221
Ishikawa,2020-04-24,6,62,227,6,62,227
Ishikawa,2020-04-25,2,51,229,2,51,229
Ishikawa,2020-04-26,5,51,234,5,51,234
Ishikawa,2020-04-27,15,63,249,15,63,249
Ishikawa,2020-04-28,9,63,258,9,63,258
Ishikawa,2020-04-29,5,59,263,5,59,263
Ishikawa,2020-04-30,0,42,263,0,42,263
Kagawa,2020-03-17,1,1,1,1,1,1
Kagawa,2020-03-18,0,1,1,0,1,1
Kagawa,2020-03-19,0,1,1,0,1,1
Kagawa,2020-03-20,0,1,1,0,1,1
