pref,date,conf.daily,conf.weekly,conf.csum,deaths.daily,deaths.weekly,deaths.csum
Kagawa,2020-03-21,0,1,1,0,1,1
Kagawa,2020-03-22,0,1,1,0,1,1
Kagawa,2020-03-23,0,1,1,0,1,1
Kagawa,2020-03-24,0,0,1,0,0,1
Kagawa,2020-03-25,0,0,1,0,0,1
Kagawa,2020-03-26,0,0,1,0,0,1
Kagawa,2020-03-27,0,0,1,0,0,1
Kagawa,2020-03-28,0,0,1,0,0,1
Kagawa,2020-03-29,0,0,1,0,0,1
Kagawa,2020-03-30,0,0,1,0,0,1
Kagawa,2020-03-31,1,1,2,1,1,2
Kagawa,2020-04-01,0,1,2,0,1,2
Kagawa,2020-04-02,0,1,2,0,1,2
Kagawa,2020-04-03,0,1,2,0,1,2
Kagawa,2020-04-04,0,1,2,0,1,2
Kagawa,2020-04-05,0,1,2,0,1,2
Kagawa,2020-04-06,0,1,2,0,1,2
Kagawa,2020-04-07,0,0,2,0,0,2
Kagawa,2020-04-08,1,1,3,1,1,3
Kagawa,2020-04-09,0,1,3,0,1,3
Kagawa,2020-04-10,1,2,4,1,2,4
Kagawa,2020-04-11,0,2,4,0,2,4
Kagawa,2020-04-12,4,6,8,4,6,8
Kagawa,2020-04-13,11,17,19,11,17,19
Kagawa,2020-04-14,1,18,20,1,18,20
Kagawa,2020-04-15,0,17,20,0,17,20
Kagawa,2020-04-16,2,19,22,2,19,22
Kagawa,2020-04-17,2,20,24,2,20,24
Kagawa,2020-04-18,1,21,25,1,21,25
Kagawa,2020-04-19,1,18,26,1,18,26
Kagawa,2020-04-20,2,9,28,2,9,28
Kagawa,2020-04-21,0,8,28,0,8,28
Kagawa,2020-04-22,0,8,28,0,8,28
Kagawa,2020-04-23,0,6,28,0,6,28
Kagawa,2020-04-24,0,4,28,0,4,28
Kagawa,2020-04-25,0,3,28,0,3,28
Kagawa,2020-04-26,0,2,28,0,2,28
Kagawa,2020-04-27,0,0,28,0,0,28
Kagawa,2020-04-28,0,0,28,0,0,28
Kagawa,2020-04-29,0,0,28,0,0,28
Kagawa,2020-04-30,0,0,28,0,0,28
Kagoshima,2020-03-26,1,1,1,1,1,1
Kagoshima,2020-03-27,0,1,1,0,1,1
Kagoshima,2020-03-28,0,1,1,0,1,1
Kagoshima,2020-03-29,0,1,1,0,1,1
Kagoshima,2020-03-30,0,1,1,0,1,1
Kagoshima,2020-03-31,0,1,1,0,1,1
Kagoshima,2020-04-01,1,2,2,1,2,2
Kagoshima,2020-04-02,1,2,3,1,2,3
Kagoshima,2020-04-03,0,2,3,0,2,3
Kagoshima,2020-04-04,0,2,3,0,2,3
Kagoshima,2020-04-05,0,2,3,0,2,3
Kagoshima,2020-04-06,0,2,3,0,2,3
Kagoshima,2020-04-07,0,2,3,0,2,3
Kagoshima,2020-04-08,1,2,4,1,2,4
Kagoshima,2020-04-09,0,1,4,0,1,4
Kagoshima,2020-04-10,0,1,4,0,1,4
Kagoshima,2020-04-11,0,1,4,0,1,4
Kagoshima,2020-04-12,0,1,4,0,1,4
Kagoshima,2020-04-13,0,1,4,0,1,4
Kagoshima,2020-04-14,0,1,4,0,1,4
Kagoshima,2020-04-15,0,0,4,0,0,4
Kagoshima,2020-04-16,0,0,4,0,0,4
Kagoshima,2020-04-17,2,2,6,2,2,6
Kagoshima,2020-04-18,1,3,7,1,3,7
Kagoshima,2020-04-19,1,4,8,1,4,8
Kagoshima,2020-04-20,2,6,10,2,6,10
Kagoshima,2020-04-21,0,6,10,0,6,10
Kagoshima,2020-04-22,0,6,10,0,6,10
Kagoshima,2020-04-23,0,6,10,0,6,10
Kagoshima,2020-04-24,0,4,10,0,4,10
Kagoshima,2020-04-25,0,3,10,0,3,10
Kagoshima,2020-04-26,0,2,10,0,2,10
Kagoshima,2020-04-27,0,0,10,0,0,10
Kagoshima,2020-04-28,0,0,10,0,0,10
Kagoshima,2020-04-29,0,0,10,0,0,10
Kagoshima,2020-04-30,0,0,10,0,0,10
Kanagawa,2020-01-15,1,NA,1,1,NA,1
Kanagawa,2020-01-16,0,NA,1,0,NA,1
Kanagawa,2020-01-17,0,NA,1,0,NA,1
Kanagawa,2020-01-18,0,NA,1,0,NA,1
Kanagawa,2020-01-19,0,NA,1,0,NA,1
Kanagawa,2020-01-20,0,NA,1,0,NA,1
Kanagawa,2020-01-21,0,NA,1,0,NA,1
Kanagawa,2020-01-22,0,0,1,0,0,1
Kanagawa,2020-01-23,0,0,1,0,0,1
Kanagawa,2020-01-24,0,0,1,0,0,1
Kanagawa,2020-01-25,0,0,1,0,0,1
Kanagawa,2020-01-26,0,0,1,0,0,1
Kanagawa,2020-01-27,0,0,1,0,0,1
Kanagawa,2020-01-28,0,0,1,0,0,1
Kanagawa,2020-01-29,0,0,1,0,0,1
Kanagawa,2020-01-30,0,0,1,0,0,1
Kanagawa,2020-01-31,0,0,1,0,0,1
Kanagawa,2020-02-01,0,0,1,0,0,1
Kanagawa,2020-02-02,0,0,1,0,0,1
Kanagawa,2020-02-03,0,0,1,0,0,1
Kanagawa,2020-02-04,0,0,1,0,0,1
Kanagawa,2020-02-05,0,0,1,0,0,1
Kanagawa,2020-02-06,0,0,1,0,0,1
Kanagawa,2020-02-07,0,0,1,0,0,1
Kanagawa,2020-02-08,0,0,1,0,0,1
Kanagawa,2020-02-09,0,0,1,0,0,1
Kanagawa,2020-02-10,0,0,1,0,0,1
Kanagawa,2020-02-11,0,0,1,0,0,1
Kanagawa,2020-02-12,0,0,1,0,0,1
Kanagawa,2020-02-13,1,1,2,1,1,2
Kanagawa,2020-02-14,0,1,2,0,1,2
Kanagawa,2020-02-15,0,1,2,0,1,2
Kanagawa,2020-02-16,0,1,2,0,1,2
Kanagawa,2020-02-17,1,2,3,1,2,3
Kanagawa,2020-02-18,3,5,6,3,5,6
Kanagawa,2020-02-19,0,5,6,0,5,6
Kanagawa,2020-02-20,2,6,8,2,6,8
Kanagawa,2020-02-21,3,9,11,3,9,11
Kanagawa,2020-02-22,4,13,15,4,13,15
Kanagawa,2020-02-23,0,13,15,0,13,15
Kanagawa,2020-02-24,1,13,16,1,13,16
Kanagawa,2020-02-25,0,10,16,0,10,16
Kanagawa,2020-02-26,2,12,18,2,12,18
Kanagawa,2020-02-27,3,13,21,3,13,21
Kanagawa,2020-02-28,1,11,22,1,11,22
Kanagawa,2020-02-29,0,7,22,0,7,22
Kanagawa,2020-03-01,3,10,25,3,10,25
Kanagawa,2020-03-02,5,14,30,5,14,30
Kanagawa,2020-03-03,1,15,31,1,15,31
Kanagawa,2020-03-04,0,13,31,0,13,31
Kanagawa,2020-03-05,4,14,35,4,14,35
Kanagawa,2020-03-06,5,18,40,5,18,40
Kanagawa,2020-03-07,1,19,41,1,19,41
Kanagawa,2020-03-08,0,16,41,0,16,41
Kanagawa,2020-03-09,0,11,41,0,11,41
Kanagawa,2020-03-10,2,12,43,2,12,43
Kanagawa,2020-03-11,3,15,46,3,15,46
Kanagawa,2020-03-12,3,14,49,3,14,49
Kanagawa,2020-03-13,1,10,50,1,10,50
Kanagawa,2020-03-14,1,10,51,1,10,51
Kanagawa,2020-03-15,6,16,57,6,16,57
Kanagawa,2020-03-16,0,16,57,0,16,57
Kanagawa,2020-03-17,3,17,60,3,17,60
Kanagawa,2020-03-18,2,16,62,2,16,62
Kanagawa,2020-03-19,6,19,68,6,19,68
Kanagawa,2020-03-20,2,20,70,2,20,70
Kanagawa,2020-03-21,4,23,74,4,23,74
Kanagawa,2020-03-22,5,22,79,5,22,79
Kanagawa,2020-03-23,0,22,79,0,22,79
Kanagawa,2020-03-24,6,25,85,6,25,85
Kanagawa,2020-03-25,4,27,89,4,27,89
Kanagawa,2020-03-26,9,30,98,9,30,98
Kanagawa,2020-03-27,8,36,106,8,36,106
Kanagawa,2020-03-28,12,44,118,12,44,118
Kanagawa,2020-03-29,9,48,127,9,48,127
Kanagawa,2020-03-30,3,51,130,3,51,130
Kanagawa,2020-03-31,14,59,144,14,59,144
Kanagawa,2020-04-01,28,83,172,28,83,172
Kanagawa,2020-04-02,27,101,199,27,101,199
Kanagawa,2020-04-03,20,113,219,20,113,219
Kanagawa,2020-04-04,21,122,240,21,122,240
Kanagawa,2020-04-05,27,140,267,27,140,267
Kanagawa,2020-04-06,6,143,273,6,143,273
Kanagawa,2020-04-07,18,147,291,18,147,291
Kanagawa,2020-04-08,64,183,355,64,183,355
Kanagawa,2020-04-09,28,184,383,28,184,383
Kanagawa,2020-04-10,57,221,440,57,221,440
Kanagawa,2020-04-11,76,276,516,76,276,516
Kanagawa,2020-04-12,31,280,547,31,280,547
Kanagawa,2020-04-13,15,289,562,15,289,562
Kanagawa,2020-04-14,20,291,582,20,291,582
Kanagawa,2020-04-15,40,267,622,40,267,622
Kanagawa,2020-04-16,56,295,678,56,295,678
Kanagawa,2020-04-17,34,272,712,34,272,712
Kanagawa,2020-04-18,44,240,756,44,240,756
Kanagawa,2020-04-19,30,239,786,30,239,786
Kanagawa,2020-04-20,17,241,803,17,241,803
Kanagawa,2020-04-21,14,235,817,14,235,817
Kanagawa,2020-04-22,25,220,842,25,220,842
Kanagawa,2020-04-23,40,204,882,40,204,882
Kanagawa,2020-04-24,32,202,914,32,202,914
Kanagawa,2020-04-25,31,189,945,31,189,945
Kanagawa,2020-04-26,17,176,962,17,176,962
Kanagawa,2020-04-27,6,165,968,6,165,968
Kanagawa,2020-04-28,10,161,978,10,161,978
Kanagawa,2020-04-29,27,163,1005,27,163,1005
Kanagawa,2020-04-30,0,123,1005,0,123,1005
Kochi,2020-02-29,1,1,1,1,1,1
Kochi,2020-03-01,1,2,2,1,2,2
Kochi,2020-03-02,1,3,3,1,3,3
Kochi,2020-03-03,0,3,3,0,3,3
Kochi,2020-03-04,4,7,7,4,7,7
Kochi,2020-03-05,0,7,7,0,7,7
Kochi,2020-03-06,2,9,9,2,9,9
Kochi,2020-03-07,1,9,10,1,9,10
Kochi,2020-03-08,2,10,12,2,10,12
Kochi,2020-03-09,0,9,12,0,9,12
Kochi,2020-03-10,0,9,12,0,9,12
Kochi,2020-03-11,0,5,12,0,5,12
Kochi,2020-03-12,0,5,12,0,5,12
Kochi,2020-03-13,0,3,12,0,3,12
Kochi,2020-03-14,0,2,12,0,2,12
Kochi,2020-03-15,0,0,12,0,0,12
Kochi,2020-03-16,0,0,12,0,0,12
Kochi,2020-03-17,0,0,12,0,0,12
Kochi,2020-03-18,0,0,12,0,0,12
Kochi,2020-03-19,0,0,12,0,0,12
Kochi,2020-03-20,0,0,12,0,0,12
Kochi,2020-03-21,0,0,12,0,0,12
Kochi,2020-03-22,0,0,12,0,0,12
Kochi,2020-03-23,0,0,12,0,0,12
Kochi,2020-03-24,0,0,12,0,0,12
Kochi,2020-03-25,0,0,12,0,0,12
Kochi,2020-03-26,0,0,12,0,0,12
Kochi,2020-03-27,1,1,13,1,1,13
Kochi,2020-03-28,0,1,13,0,1,13
Kochi,2020-03-29,1,2,14,1,2,14
Kochi,2020-03-30,1,3,15,1,3,15
Kochi,2020-03-31,2,5,17,2,5,17
Kochi,2020-04-01,3,8,20,3,8,20
Kochi,2020-04-02,1,9,21,1,9,21
Kochi,2020-04-03,2,10,23,2,10,23
Kochi,2020-04-04,3,13,26,3,13,26
Kochi,2020-04-05,7,19,33,7,19,33
Kochi,2020-04-06,3,21,36,3,21,36
Kochi,2020-04-07,2,21,38,2,21,38
Kochi,2020-04-08,1,19,39,1,19,39
Kochi,2020-04-09,10,28,49,10,28,49
Kochi,2020-04-10,5,31,54,5,31,54
Kochi,2020-04-11,0,28,54,0,28,54
Kochi,2020-04-12,6,27,60,6,27,60
Kochi,2020-04-13,0,24,60,0,24,60
Kochi,2020-04-14,0,22,60,0,22,60
Kochi,2020-04-15,3,24,63,3,24,63
Kochi,2020-04-16,0,14,63,0,14,63
Kochi,2020-04-17,1,10,64,1,10,64
Kochi,2020-04-18,1,11,65,1,11,65
Kochi,2020-04-19,4,9,69,4,9,69
Kochi,2020-04-20,2,11,71,2,11,71
Kochi,2020-04-21,0,11,71,0,11,71
Kochi,2020-04-22,1,9,72,1,9,72
Kochi,2020-04-23,2,11,74,2,11,74
Kochi,2020-04-24,0,10,74,0,10,74
Kochi,2020-04-25,1,10,75,1,10,75
Kochi,2020-04-26,1,7,76,1,7,76
Kochi,2020-04-27,0,5,76,0,5,76
Kochi,2020-04-28,0,5,76,0,5,76
Kochi,2020-04-29,1,5,77,1,5,77
Kochi,2020-04-30,0,3,77,0,3,77
Kumamoto,2020-02-21,1,1,1,1,1,1
Kumamoto,2020-02-22,2,3,3,2,3,3
Kumamoto,2020-02-23,0,3,3,0,3,3
Kumamoto,2020-02-24,0,3,3,0,3,3
Kumamoto,2020-02-25,2,5,5,2,5,5
Kumamoto,2020-02-26,0,5,5,0,5,5
Kumamoto,2020-02-27,0,5,5,0,5,5
Kumamoto,2020-02-28,0,4,5,0,4,5
Kumamoto,2020-02-29,0,2,5,0,2,5
Kumamoto,2020-03-01,0,2,5,0,2,5
Kumamoto,2020-03-02,0,2,5,0,2,5
Kumamoto,2020-03-03,0,0,5,0,0,5
Kumamoto,2020-03-04,1,1,6,1,1,6
Kumamoto,2020-03-05,0,1,6,0,1,6
Kumamoto,2020-03-06,0,1,6,0,1,6
Kumamoto,2020-03-07,0,1,6,0,1,6
Kumamoto,2020-03-08,0,1,6,0,1,6
Kumamoto,2020-03-09,0,1,6,0,1,6
Kumamoto,2020-03-10,0,1,6,0,1,6
Kumamoto,2020-03-11,0,0,6,0,0,6
Kumamoto,2020-03-12,0,0,6,0,0,6
Kumamoto,2020-03-13,0,0,6,0,0,6
Kumamoto,2020-03-14,0,0,6,0,0,6
Kumamoto,2020-03-15,0,0,6,0,0,6
Kumamoto,2020-03-16,0,0,6,0,0,6
Kumamoto,2020-03-17,0,0,6,0,0,6
Kumamoto,2020-03-18,0,0,6,0,0,6
Kumamoto,2020-03-19,1,1,7,1,1,7
Kumamoto,2020-03-20,0,1,7,0,1,7
Kumamoto,2020-03-21,0,1,7,0,1,7
Kumamoto,2020-03-22,0,1,7,0,1,7
Kumamoto,2020-03-23,0,1,7,0,1,7
Kumamoto,2020-03-24,0,1,7,0,1,7
Kumamoto,2020-03-25,1,2,8,1,2,8
Kumamoto,2020-03-26,0,1,8,0,1,8
Kumamoto,2020-03-27,2,3,10,2,3,10
Kumamoto,2020-03-28,1,4,11,1,4,11
Kumamoto,2020-03-29,1,5,12,1,5,12
Kumamoto,2020-03-30,1,6,13,1,6,13
Kumamoto,2020-03-31,1,7,14,1,7,14
Kumamoto,2020-04-01,1,7,15,1,7,15
Kumamoto,2020-04-02,2,9,17,2,9,17
Kumamoto,2020-04-03,1,8,18,1,8,18
Kumamoto,2020-04-04,0,7,18,0,7,18
Kumamoto,2020-04-05,1,7,19,1,7,19
Kumamoto,2020-04-06,0,6,19,0,6,19
Kumamoto,2020-04-07,2,7,21,2,7,21
Kumamoto,2020-04-08,1,7,22,1,7,22
Kumamoto,2020-04-09,1,6,23,1,6,23
Kumamoto,2020-04-10,1,6,24,1,6,24
Kumamoto,2020-04-11,1,7,25,1,7,25
Kumamoto,2020-04-12,2,8,27,2,8,27
Kumamoto,2020-04-13,1,9,28,1,9,28
Kumamoto,2020-04-14,3,10,31,3,10,31
Kumamoto,2020-04-15,0,9,31,0,9,31
Kumamoto,2020-04-16,1,9,32,1,9,32
Kumamoto,2020-04-17,3,11,35,3,11,35
Kumamoto,2020-04-18,2,12,37,2,12,37
Kumamoto,2020-04-19,3,13,40,3,13,40
Kumamoto,2020-04-20,1,13,41,1,13,41
Kumamoto,2020-04-21,1,11,42,1,11,42
Kumamoto,2020-04-22,1,12,43,1,12,43
Kumamoto,2020-04-23,1,12,44,1,12,44
Kumamoto,2020-04-24,1,10,45,1,10,45
Kumamoto,2020-04-25,0,8,45,0,8,45
Kumamoto,2020-04-26,2,7,47,2,7,47
Kumamoto,2020-04-27,0,6,47,0,6,47
Kumamoto,2020-04-28,0,5,47,0,5,47
Kumamoto,2020-04-29,0,4,47,0,4,47
Kumamoto,2020-04-30,0,3,47,0,3,47
Kyoto,2020-01-30,1,1,1,1,1,1
Kyoto,2020-01-31,0,1,1,0,1,1
Kyoto,2020-02-01,0,1,1,0,1,1
Kyoto,2020-02-02,0,1,1,0,1,1
Kyoto,2020-02-03,0,1,1,0,1,1
Kyoto,2020-02-04,0,1,1,0,1,1
Kyoto,2020-02-05,1,2,2,1,2,2
Kyoto,2020-02-06,0,1,2,0,1,2
Kyoto,2020-02-07,0,1,2,0,1,2
Kyoto,2020-02-08,0,1,2,0,1,2
Kyoto,2020-02-09,0,1,2,0,1,2
Kyoto,2020-02-10,0,1,2,0,1,2
Kyoto,2020-02-11,0,1,2,0,1,2
Kyoto,2020-02-12,0,0,2,0,0,2
Kyoto,2020-02-13,0,0,2,0,0,2
Kyoto,2020-02-14,0,0,2,0,0,2
Kyoto,2020-02-15,0,0,2,0,0,2
Kyoto,2020-02-16,0,0,2,0,0,2
Kyoto,2020-02-17,0,0,2,0,0,2
Kyoto,2020-02-18,0,0,2,0,0,2
Kyoto,2020-02-19,0,0,2,0,0,2
Kyoto,2020-02-20,0,0,2,0,0,2
Kyoto,2020-02-21,0,0,2,0,0,2
Kyoto,2020-02-22,0,0,2,0,0,2
Kyoto,2020-02-23,0,0,2,0,0,2
Kyoto,2020-02-24,0,0,2,0,0,2
Kyoto,2020-02-25,0,0,2,0,0,2
Kyoto,2020-02-26,0,0,2,0,0,2
Kyoto,2020-02-27,0,0,2,0,0,2
Kyoto,2020-02-28,0,0,2,0,0,2
Kyoto,2020-02-29,0,0,2,0,0,2
Kyoto,2020-03-01,0,0,2,0,0,2
Kyoto,2020-03-02,0,0,2,0,0,2
Kyoto,2020-03-03,1,1,3,1,1,3
Kyoto,2020-03-04,2,3,5,2,3,5
Kyoto,2020-03-05,1,4,6,1,4,6
Kyoto,2020-03-06,1,5,7,1,5,7
Kyoto,2020-03-07,1,6,8,1,6,8
Kyoto,2020-03-08,0,6,8,0,6,8
Kyoto,2020-03-09,4,10,12,4,10,12
Kyoto,2020-03-10,1,10,13,1,10,13
Kyoto,2020-03-11,2,10,15,2,10,15
Kyoto,2020-03-12,2,11,17,2,11,17
Kyoto,2020-03-13,0,10,17,0,10,17
Kyoto,2020-03-14,0,9,17,0,9,17
Kyoto,2020-03-15,0,9,17,0,9,17
Kyoto,2020-03-16,0,5,17,0,5,17
Kyoto,2020-03-17,2,6,19,2,6,19
Kyoto,2020-03-18,2,6,21,2,6,21
Kyoto,2020-03-19,0,4,21,0,4,21
Kyoto,2020-03-20,1,5,22,1,5,22
Kyoto,2020-03-21,1,6,23,1,6,23
Kyoto,2020-03-22,1,7,24,1,7,24
Kyoto,2020-03-23,1,8,25,1,8,25
Kyoto,2020-03-24,2,8,27,2,8,27
Kyoto,2020-03-25,4,10,31,4,10,31
Kyoto,2020-03-26,3,13,34,3,13,34
Kyoto,2020-03-27,1,13,35,1,13,35
Kyoto,2020-03-28,5,17,40,5,17,40
Kyoto,2020-03-29,7,23,47,7,23,47
Kyoto,2020-03-30,9,31,56,9,31,56
Kyoto,2020-03-31,13,42,69,13,42,69
Kyoto,2020-04-01,7,45,76,7,45,76
Kyoto,2020-04-02,12,54,88,12,54,88
Kyoto,2020-04-03,25,78,113,25,78,113
Kyoto,2020-04-04,3,76,116,3,76,116
Kyoto,2020-04-05,9,78,125,9,78,125
Kyoto,2020-04-06,8,77,133,8,77,133
Kyoto,2020-04-07,12,76,145,12,76,145
Kyoto,2020-04-08,10,79,155,10,79,155
Kyoto,2020-04-09,11,78,166,11,78,166
Kyoto,2020-04-10,9,62,175,9,62,175
Kyoto,2020-04-11,9,68,184,9,68,184
Kyoto,2020-04-12,12,71,196,12,71,196
Kyoto,2020-04-13,12,75,208,12,75,208
Kyoto,2020-04-14,5,68,213,5,68,213
Kyoto,2020-04-15,5,63,218,5,63,218
Kyoto,2020-04-16,10,62,228,10,62,228
Kyoto,2020-04-17,10,63,238,10,63,238
Kyoto,2020-04-18,7,61,245,7,61,245
Kyoto,2020-04-19,9,58,254,9,58,254
Kyoto,2020-04-20,8,54,262,8,54,262
Kyoto,2020-04-21,5,54,267,5,54,267
Kyoto,2020-04-22,13,62,280,13,62,280
Kyoto,2020-04-23,7,59,287,7,59,287
Kyoto,2020-04-24,4,53,291,4,53,291
Kyoto,2020-04-25,4,50,295,4,50,295
Kyoto,2020-04-26,4,45,299,4,45,299
Kyoto,2020-04-27,16,53,315,16,53,315
Kyoto,2020-04-28,4,52,319,4,52,319
Kyoto,2020-04-29,4,43,323,4,43,323
Kyoto,2020-04-30,0,36,323,0,36,323
Mie,2020-01-30,1,1,1,1,1,1
Mie,2020-01-31,0,1,1,0,1,1
Mie,2020-02-01,0,1,1,0,1,1
Mie,2020-02-02,0,1,1,0,1,1
Mie,2020-02-03,0,1,1,0,1,1
Mie,2020-02-04,0,1,1,0,1,1
Mie,2020-02-05,0,1,1,0,1,1
Mie,2020-02-06,0,0,1,0,0,1
Mie,2020-02-07,0,0,1,0,0,1
Mie,2020-02-08,0,0,1,0,0,1
Mie,2020-02-09,0,0,1,0,0,1
Mie,2020-02-10,0,0,1,0,0,1
Mie,2020-02-11,0,0,1,0,0,1
Mie,2020-02-12,0,0,1,0,0,1
Mie,2020-02-13,0,0,1,0,0,1
Mie,2020-02-14,0,0,1,0,0,1
Mie,2020-02-15,0,0,1,0,0,1
Mie,2020-02-16,0,0,1,0,0,1
Mie,2020-02-17,0,0,1,0,0,1
Mie,2020-02-18,0,0,1,0,0,1
Mie,2020-02-19,0,0,1,0,0,1
Mie,2020-02-20,0,0,1,0,0,1
Mie,2020-02-21,0,0,1,0,0,1
Mie,2020-02-22,0,0,1,0,0,1
Mie,2020-02-23,0,0,1,0,0,1
Mie,2020-02-24,0,0,1,0,0,1
Mie,2020-02-25,0,0,1,0,0,1
Mie,2020-02-26,0,0,1,0,0,1
Mie,2020-02-27,0,0,1,0,0,1
Mie,2020-02-28,0,0,1,0,0,1
Mie,2020-02-29,0,0,1,0,0,1
Mie,2020-03-01,0,0,1,0,0,1
Mie,2020-03-02,0,0,1,0,0,1
Mie,2020-03-03,0,0,1,0,0,1
Mie,2020-03-04,0,0,1,0,0,1
Mie,2020-03-05,0,0,1,0,0,1
Mie,2020-03-06,0,0,1,0,0,1
Mie,2020-03-07,0,0,1,0,0,1
Mie,2020-03-08,0,0,1,0,0,1
Mie,2020-03-09,0,0,1,0,0,1
Mie,2020-03-10,0,0,1,0,0,1
Mie,2020-03-11,6,6,7,6,6,7
Mie,2020-03-12,0,6,7,0,6,7
Mie,2020-03-13,0,6,7,0,6,7
Mie,2020-03-14,0,6,7,0,6,7
Mie,2020-03-15,1,7,8,1,7,8
Mie,2020-03-16,0,7,8,0,7,8
Mie,2020-03-17,0,7,8,0,7,8
Mie,2020-03-18,1,2,9,1,2,9
Mie,2020-03-19,0,2,9,0,2,9
Mie,2020-03-20,0,2,9,0,2,9
Mie,2020-03-21,0,2,9,0,2,9
Mie,2020-03-22,0,1,9,0,1,9
Mie,2020-03-23,0,1,9,0,1,9
Mie,2020-03-24,0,1,9,0,1,9
Mie,2020-03-25,0,0,9,0,0,9
Mie,2020-03-26,0,0,9,0,0,9
Mie,2020-03-27,0,0,9,0,0,9
Mie,2020-03-28,0,0,9,0,0,9
Mie,2020-03-29,0,0,9,0,0,9
Mie,2020-03-30,2,2,11,2,2,11
Mie,2020-03-31,0,2,11,0,2,11
Mie,2020-04-01,1,3,12,1,3,12
Mie,2020-04-02,1,4,13,1,4,13
