pref,date,conf.daily,conf.weekly,conf.csum,deaths.daily,deaths.weekly,deaths.csum
Okayama,2020-04-03,2,7,9,2,7,9
Okayama,2020-04-04,1,7,10,1,7,10
Okayama,2020-04-05,1,8,11,1,8,11
Okayama,2020-04-06,0,8,11,0,8,11
Okayama,2020-04-07,1,8,12,1,8,12
Okayama,2020-04-08,2,9,14,2,9,14
Okayama,2020-04-09,1,8,15,1,8,15
Okayama,2020-04-10,0,6,15,0,6,15
Okayama,2020-04-11,0,5,15,0,5,15
Okayama,2020-04-12,0,4,15,0,4,15
Okayama,2020-04-13,0,4,15,0,4,15
Okayama,2020-04-14,1,4,16,1,4,16
Okayama,2020-04-15,0,2,16,0,2,16
Okayama,2020-04-16,1,2,17,1,2,17
Okayama,2020-04-17,1,3,18,1,3,18
Okayama,2020-04-18,0,3,18,0,3,18
Okayama,2020-04-19,1,4,19,1,4,19
Okayama,2020-04-20,0,4,19,0,4,19
Okayama,2020-04-21,0,3,19,0,3,19
Okayama,2020-04-22,0,3,19,0,3,19
Okayama,2020-04-23,0,2,19,0,2,19
Okayama,2020-04-24,2,3,21,2,3,21
Okayama,2020-04-25,0,3,21,0,3,21
Okayama,2020-04-26,1,3,22,1,3,22
Okayama,2020-04-27,0,3,22,0,3,22
Okayama,2020-04-28,0,3,22,0,3,22
Okayama,2020-04-29,1,4,23,1,4,23
Okayama,2020-04-30,0,4,23,0,4,23
Osaka,2020-01-29,1,1,1,1,1,1
Osaka,2020-01-30,0,1,1,0,1,1
Osaka,2020-01-31,0,1,1,0,1,1
Osaka,2020-02-01,0,1,1,0,1,1
Osaka,2020-02-02,0,1,1,0,1,1
Osaka,2020-02-03,0,1,1,0,1,1
Osaka,2020-02-04,0,1,1,0,1,1
Osaka,2020-02-05,0,0,1,0,0,1
Osaka,2020-02-06,0,0,1,0,0,1
Osaka,2020-02-07,0,0,1,0,0,1
Osaka,2020-02-08,0,0,1,0,0,1
Osaka,2020-02-09,0,0,1,0,0,1
Osaka,2020-02-10,0,0,1,0,0,1
Osaka,2020-02-11,0,0,1,0,0,1
Osaka,2020-02-12,0,0,1,0,0,1
Osaka,2020-02-13,0,0,1,0,0,1
Osaka,2020-02-14,0,0,1,0,0,1
Osaka,2020-02-15,0,0,1,0,0,1
Osaka,2020-02-16,0,0,1,0,0,1
Osaka,2020-02-17,0,0,1,0,0,1
Osaka,2020-02-18,0,0,1,0,0,1
Osaka,2020-02-19,0,0,1,0,0,1
Osaka,2020-02-20,0,0,1,0,0,1
Osaka,2020-02-21,0,0,1,0,0,1
Osaka,2020-02-22,0,0,1,0,0,1
Osaka,2020-02-23,0,0,1,0,0,1
Osaka,2020-02-24,0,0,1,0,0,1
Osaka,2020-02-25,0,0,1,0,0,1
Osaka,2020-02-26,0,0,1,0,0,1
Osaka,2020-02-27,1,1,2,1,1,2
Osaka,2020-02-28,2,3,4,2,3,4
Osaka,2020-02-29,0,3,4,0,3,4
Osaka,2020-03-01,0,3,4,0,3,4
Osaka,2020-03-02,2,5,6,2,5,6
Osaka,2020-03-03,2,7,8,2,7,8
Osaka,2020-03-04,9,16,17,9,16,17
Osaka,2020-03-05,1,16,18,1,16,18
Osaka,2020-03-06,13,27,31,13,27,31
Osaka,2020-03-07,10,37,41,10,37,41
Osaka,2020-03-08,14,51,55,14,51,55
Osaka,2020-03-09,0,49,55,0,49,55
Osaka,2020-03-10,18,65,73,18,65,73
Osaka,2020-03-11,7,63,80,7,63,80
Osaka,2020-03-12,9,71,89,9,71,89
Osaka,2020-03-13,3,61,92,3,61,92
Osaka,2020-03-14,10,61,102,10,61,102
Osaka,2020-03-15,4,51,106,4,51,106
Osaka,2020-03-16,2,53,108,2,53,108
Osaka,2020-03-17,4,39,112,4,39,112
Osaka,2020-03-18,5,37,117,5,37,117
Osaka,2020-03-19,2,30,119,2,30,119
Osaka,2020-03-20,4,31,123,4,31,123
Osaka,2020-03-21,2,23,125,2,23,125
Osaka,2020-03-22,6,25,131,6,25,131
Osaka,2020-03-23,3,26,134,3,26,134
Osaka,2020-03-24,8,30,142,8,30,142
Osaka,2020-03-25,7,32,149,7,32,149
Osaka,2020-03-26,7,37,156,7,37,156
Osaka,2020-03-27,20,53,176,20,53,176
Osaka,2020-03-28,15,66,191,15,66,191
Osaka,2020-03-29,17,77,208,17,77,208
Osaka,2020-03-30,8,82,216,8,82,216
Osaka,2020-03-31,28,102,244,28,102,244
Osaka,2020-04-01,34,129,278,34,129,278
Osaka,2020-04-02,33,155,311,33,155,311
Osaka,2020-04-03,35,170,346,35,170,346
Osaka,2020-04-04,41,196,387,41,196,387
Osaka,2020-04-05,21,200,408,21,200,408
Osaka,2020-04-06,20,212,428,20,212,428
Osaka,2020-04-07,53,237,481,53,237,481
Osaka,2020-04-08,43,246,524,43,246,524
Osaka,2020-04-09,92,305,616,92,305,616
Osaka,2020-04-10,80,350,696,80,350,696
Osaka,2020-04-11,70,379,766,70,379,766
Osaka,2020-04-12,45,403,811,45,403,811
Osaka,2020-04-13,24,407,835,24,407,835
Osaka,2020-04-14,59,413,894,59,413,894
Osaka,2020-04-15,74,444,968,74,444,968
Osaka,2020-04-16,52,404,1020,52,404,1020
Osaka,2020-04-17,55,379,1075,55,379,1075
Osaka,2020-04-18,88,397,1163,88,397,1163
Osaka,2020-04-19,48,400,1211,48,400,1211
Osaka,2020-04-20,85,461,1296,85,461,1296
Osaka,2020-04-21,54,456,1350,54,456,1350
Osaka,2020-04-22,31,413,1381,31,413,1381
Osaka,2020-04-23,35,396,1416,35,396,1416
Osaka,2020-04-24,31,372,1447,31,372,1447
Osaka,2020-04-25,29,313,1476,29,313,1476
Osaka,2020-04-26,16,281,1492,16,281,1492
Osaka,2020-04-27,30,226,1522,30,226,1522
Osaka,2020-04-28,32,204,1554,32,204,1554
Osaka,2020-04-29,44,217,1598,44,217,1598
Osaka,2020-04-30,0,182,1598,0,182,1598
Saga,2020-03-13,1,1,1,1,1,1
Saga,2020-03-14,0,1,1,0,1,1
Saga,2020-03-15,0,1,1,0,1,1
Saga,2020-03-16,0,1,1,0,1,1
Saga,2020-03-17,0,1,1,0,1,1
Saga,2020-03-18,0,1,1,0,1,1
Saga,2020-03-19,0,1,1,0,1,1
Saga,2020-03-20,0,0,1,0,0,1
Saga,2020-03-21,0,0,1,0,0,1
Saga,2020-03-22,0,0,1,0,0,1
Saga,2020-03-23,0,0,1,0,0,1
Saga,2020-03-24,0,0,1,0,0,1
Saga,2020-03-25,0,0,1,0,0,1
Saga,2020-03-26,0,0,1,0,0,1
Saga,2020-03-27,0,0,1,0,0,1
Saga,2020-03-28,0,0,1,0,0,1
Saga,2020-03-29,0,0,1,0,0,1
Saga,2020-03-30,0,0,1,0,0,1
Saga,2020-03-31,1,1,2,1,1,2
Saga,2020-04-01,1,2,3,1,2,3
Saga,2020-04-02,0,2,3,0,2,3
Saga,2020-04-03,2,4,5,2,4,5
Saga,2020-04-04,1,5,6,1,5,6
Saga,2020-04-05,2,7,8,2,7,8
Saga,2020-04-06,0,7,8,0,7,8
Saga,2020-04-07,3,9,11,3,9,11
Saga,2020-04-08,0,8,11,0,8,11
Saga,2020-04-09,1,9,12,1,9,12
Saga,2020-04-10,0,7,12,0,7,12
Saga,2020-04-11,1,7,13,1,7,13
Saga,2020-04-12,0,5,13,0,5,13
Saga,2020-04-13,0,5,13,0,5,13
Saga,2020-04-14,2,4,15,2,4,15
Saga,2020-04-15,0,4,15,0,4,15
Saga,2020-04-16,0,3,15,0,3,15
Saga,2020-04-17,1,4,16,1,4,16
Saga,2020-04-18,0,3,16,0,3,16
Saga,2020-04-19,1,4,17,1,4,17
Saga,2020-04-20,0,4,17,0,4,17
Saga,2020-04-21,0,2,17,0,2,17
Saga,2020-04-22,2,4,19,2,4,19
Saga,2020-04-23,13,17,32,13,17,32
Saga,2020-04-24,0,16,32,0,16,32
Saga,2020-04-25,5,21,37,5,21,37
Saga,2020-04-26,0,20,37,0,20,37
Saga,2020-04-27,0,20,37,0,20,37
Saga,2020-04-28,1,21,38,1,21,38
Saga,2020-04-29,3,22,41,3,22,41
Saga,2020-04-30,0,9,41,0,9,41
Saitama,2020-02-01,1,1,1,1,1,1
Saitama,2020-02-02,0,1,1,0,1,1
Saitama,2020-02-03,0,1,1,0,1,1
Saitama,2020-02-04,0,1,1,0,1,1
Saitama,2020-02-05,0,1,1,0,1,1
Saitama,2020-02-06,0,1,1,0,1,1
Saitama,2020-02-07,0,1,1,0,1,1
Saitama,2020-02-08,0,0,1,0,0,1
Saitama,2020-02-09,0,0,1,0,0,1
Saitama,2020-02-10,1,1,2,1,1,2
Saitama,2020-02-11,0,1,2,0,1,2
Saitama,2020-02-12,0,1,2,0,1,2
Saitama,2020-02-13,0,1,2,0,1,2
Saitama,2020-02-14,1,2,3,1,2,3
Saitama,2020-02-15,0,2,3,0,2,3
Saitama,2020-02-16,0,2,3,0,2,3
Saitama,2020-02-17,0,1,3,0,1,3
Saitama,2020-02-18,0,1,3,0,1,3
Saitama,2020-02-19,0,1,3,0,1,3
Saitama,2020-02-20,0,1,3,0,1,3
Saitama,2020-02-21,1,1,4,1,1,4
Saitama,2020-02-22,0,1,4,0,1,4
Saitama,2020-02-23,0,1,4,0,1,4
Saitama,2020-02-24,0,1,4,0,1,4
Saitama,2020-02-25,0,1,4,0,1,4
Saitama,2020-02-26,0,1,4,0,1,4
Saitama,2020-02-27,0,1,4,0,1,4
Saitama,2020-02-28,0,0,4,0,0,4
Saitama,2020-02-29,0,0,4,0,0,4
Saitama,2020-03-01,0,0,4,0,0,4
Saitama,2020-03-02,0,0,4,0,0,4
Saitama,2020-03-03,0,0,4,0,0,4
Saitama,2020-03-04,0,0,4,0,0,4
Saitama,2020-03-05,2,2,6,2,2,6
Saitama,2020-03-06,3,5,9,3,5,9
Saitama,2020-03-07,0,5,9,0,5,9
Saitama,2020-03-08,1,6,10,1,6,10
Saitama,2020-03-09,0,6,10,0,6,10
Saitama,2020-03-10,5,11,15,5,11,15
Saitama,2020-03-11,2,13,17,2,13,17
Saitama,2020-03-12,6,17,23,6,17,23
Saitama,2020-03-13,2,16,25,2,16,25
Saitama,2020-03-14,7,23,32,7,23,32
Saitama,2020-03-15,0,22,32,0,22,32
Saitama,2020-03-16,0,22,32,0,22,32
Saitama,2020-03-17,5,22,37,5,22,37
Saitama,2020-03-18,1,21,38,1,21,38
Saitama,2020-03-19,4,19,42,4,19,42
Saitama,2020-03-20,3,20,45,3,20,45
Saitama,2020-03-21,3,16,48,3,16,48
Saitama,2020-03-22,7,23,55,7,23,55
Saitama,2020-03-23,1,24,56,1,24,56
Saitama,2020-03-24,7,26,63,7,26,63
Saitama,2020-03-25,1,26,64,1,26,64
Saitama,2020-03-26,7,29,71,7,29,71
Saitama,2020-03-27,6,32,77,6,32,77
Saitama,2020-03-28,7,36,84,7,36,84
Saitama,2020-03-29,6,35,90,6,35,90
Saitama,2020-03-30,0,34,90,0,34,90
Saitama,2020-03-31,16,43,106,16,43,106
Saitama,2020-04-01,3,45,109,3,45,109
Saitama,2020-04-02,15,53,124,15,53,124
Saitama,2020-04-03,16,63,140,16,63,140
Saitama,2020-04-04,25,81,165,25,81,165
Saitama,2020-04-05,25,100,190,25,100,190
Saitama,2020-04-06,15,115,205,15,115,205
Saitama,2020-04-07,18,117,223,18,117,223
Saitama,2020-04-08,42,156,265,42,156,265
Saitama,2020-04-09,50,191,315,50,191,315
Saitama,2020-04-10,34,209,349,34,209,349
Saitama,2020-04-11,35,219,384,35,219,384
Saitama,2020-04-12,41,235,425,41,235,425
Saitama,2020-04-13,19,239,444,19,239,444
Saitama,2020-04-14,41,262,485,41,262,485
Saitama,2020-04-15,55,275,540,55,275,540
Saitama,2020-04-16,50,275,590,50,275,590
Saitama,2020-04-17,20,261,610,20,261,610
Saitama,2020-04-18,44,270,654,44,270,654
Saitama,2020-04-19,26,255,680,26,255,680
Saitama,2020-04-20,12,248,692,12,248,692
Saitama,2020-04-21,11,218,703,11,218,703
Saitama,2020-04-22,43,206,746,43,206,746
Saitama,2020-04-23,46,202,792,46,202,792
Saitama,2020-04-24,21,203,813,21,203,813
Saitama,2020-04-25,15,174,828,15,174,828
Saitama,2020-04-26,23,171,851,23,171,851
Saitama,2020-04-27,8,167,859,8,167,859
Saitama,2020-04-28,11,167,870,11,167,870
Saitama,2020-04-29,12,136,882,12,136,882
Saitama,2020-04-30,0,90,882,0,90,882
Shiga,2020-03-05,1,1,1,1,1,1
Shiga,2020-03-06,0,1,1,0,1,1
Shiga,2020-03-07,0,1,1,0,1,1
Shiga,2020-03-08,0,1,1,0,1,1
Shiga,2020-03-09,0,1,1,0,1,1
Shiga,2020-03-10,0,1,1,0,1,1
Shiga,2020-03-11,0,1,1,0,1,1
Shiga,2020-03-12,0,0,1,0,0,1
Shiga,2020-03-13,0,0,1,0,0,1
Shiga,2020-03-14,0,0,1,0,0,1
Shiga,2020-03-15,1,1,2,1,1,2
Shiga,2020-03-16,1,2,3,1,2,3
Shiga,2020-03-17,1,3,4,1,3,4
Shiga,2020-03-18,0,3,4,0,3,4
Shiga,2020-03-19,0,3,4,0,3,4
Shiga,2020-03-20,0,3,4,0,3,4
Shiga,2020-03-21,0,3,4,0,3,4
Shiga,2020-03-22,0,2,4,0,2,4
Shiga,2020-03-23,1,2,5,1,2,5
Shiga,2020-03-24,0,1,5,0,1,5
Shiga,2020-03-25,0,1,5,0,1,5
Shiga,2020-03-26,1,2,6,1,2,6
Shiga,2020-03-27,0,2,6,0,2,6
Shiga,2020-03-28,0,2,6,0,2,6
Shiga,2020-03-29,0,2,6,0,2,6
Shiga,2020-03-30,0,1,6,0,1,6
Shiga,2020-03-31,1,2,7,1,2,7
Shiga,2020-04-01,0,2,7,0,2,7
Shiga,2020-04-02,1,2,8,1,2,8
Shiga,2020-04-03,6,8,14,6,8,14
Shiga,2020-04-04,3,11,17,3,11,17
Shiga,2020-04-05,1,12,18,1,12,18
Shiga,2020-04-06,1,13,19,1,13,19
Shiga,2020-04-07,5,17,24,5,17,24
Shiga,2020-04-08,2,19,26,2,19,26
Shiga,2020-04-09,7,25,33,7,25,33
Shiga,2020-04-10,1,20,34,1,20,34
Shiga,2020-04-11,4,21,38,4,21,38
Shiga,2020-04-12,0,20,38,0,20,38
Shiga,2020-04-13,2,21,40,2,21,40
Shiga,2020-04-14,12,28,52,12,28,52
Shiga,2020-04-15,1,27,53,1,27,53
Shiga,2020-04-16,5,25,58,5,25,58
Shiga,2020-04-17,11,35,69,11,35,69
Shiga,2020-04-18,2,33,71,2,33,71
Shiga,2020-04-19,1,34,72,1,34,72
Shiga,2020-04-20,1,33,73,1,33,73
Shiga,2020-04-21,4,25,77,4,25,77
Shiga,2020-04-22,12,36,89,12,36,89
Shiga,2020-04-23,4,35,93,4,35,93
Shiga,2020-04-24,1,25,94,1,25,94
Shiga,2020-04-25,1,24,95,1,24,95
Shiga,2020-04-26,0,23,95,0,23,95
Shiga,2020-04-27,0,22,95,0,22,95
Shiga,2020-04-28,1,19,96,1,19,96
Shiga,2020-04-29,0,7,96,0,7,96
Shiga,2020-04-30,0,3,96,0,3,96
Shimane,2020-04-09,1,1,1,1,1,1
Shimane,2020-04-10,1,2,2,1,2,2
Shimane,2020-04-11,4,6,6,4,6,6
Shimane,2020-04-12,1,7,7,1,7,7
Shimane,2020-04-13,1,8,8,1,8,8
Shimane,2020-04-14,2,10,10,2,10,10
Shimane,2020-04-15,3,13,13,3,13,13
Shimane,2020-04-16,1,13,14,1,13,14
Shimane,2020-04-17,1,13,15,1,13,15
Shimane,2020-04-18,0,9,15,0,9,15
Shimane,2020-04-19,1,9,16,1,9,16
Shimane,2020-04-20,0,8,16,0,8,16
Shimane,2020-04-21,0,6,16,0,6,16
Shimane,2020-04-22,0,3,16,0,3,16
Shimane,2020-04-23,0,2,16,0,2,16
Shimane,2020-04-24,0,1,16,0,1,16
Shimane,2020-04-25,1,2,17,1,2,17
Shimane,2020-04-26,5,6,22,5,6,22
Shimane,2020-04-27,1,7,23,1,7,23
Shimane,2020-04-28,0,7,23,0,7,23
Shimane,2020-04-29,0,7,23,0,7,23
Shimane,2020-04-30,0,7,23,0,7,23
Shizuoka,2020-02-28,1,1,1,1,1,1
Shizuoka,2020-02-29,0,1,1,0,1,1
Shizuoka,2020-03-01,0,1,1,0,1,1
Shizuoka,2020-03-02,0,1,1,0,1,1
Shizuoka,2020-03-03,0,1,1,0,1,1
Shizuoka,2020-03-04,0,1,1,0,1,1
Shizuoka,2020-03-05,0,1,1,0,1,1
Shizuoka,2020-03-06,0,0,1,0,0,1
Shizuoka,2020-03-07,0,0,1,0,0,1
Shizuoka,2020-03-08,0,0,1,0,0,1
Shizuoka,2020-03-09,0,0,1,0,0,1
Shizuoka,2020-03-10,1,1,2,1,1,2
Shizuoka,2020-03-11,0,1,2,0,1,2
Shizuoka,2020-03-12,1,2,3,1,2,3
Shizuoka,2020-03-13,0,2,3,0,2,3
Shizuoka,2020-03-14,0,2,3,0,2,3
Shizuoka,2020-03-15,0,2,3,0,2,3
Shizuoka,2020-03-16,0,2,3,0,2,3
Shizuoka,2020-03-17,0,1,3,0,1,3
Shizuoka,2020-03-18,0,1,3,0,1,3
Shizuoka,2020-03-19,0,0,3,0,0,3
Shizuoka,2020-03-20,0,0,3,0,0,3
Shizuoka,2020-03-21,0,0,3,0,0,3
Shizuoka,2020-03-22,0,0,3,0,0,3
Shizuoka,2020-03-23,0,0,3,0,0,3
Shizuoka,2020-03-24,0,0,3,0,0,3
Shizuoka,2020-03-25,0,0,3,0,0,3
Shizuoka,2020-03-26,0,0,3,0,0,3
Shizuoka,2020-03-27,0,0,3,0,0,3
Shizuoka,2020-03-28,1,1,4,1,1,4
Shizuoka,2020-03-29,0,1,4,0,1,4
Shizuoka,2020-03-30,4,5,8,4,5,8
Shizuoka,2020-03-31,3,8,11,3,8,11
Shizuoka,2020-04-01,2,10,13,2,10,13
Shizuoka,2020-04-02,1,11,14,1,11,14
Shizuoka,2020-04-03,2,13,16,2,13,16
Shizuoka,2020-04-04,1,13,17,1,13,17
Shizuoka,2020-04-05,0,13,17,0,13,17
Shizuoka,2020-04-06,2,11,19,2,11,19
Shizuoka,2020-04-07,3,11,22,3,11,22
Shizuoka,2020-04-08,8,17,30,8,17,30
Shizuoka,2020-04-09,3,19,33,3,19,33
Shizuoka,2020-04-10,4,21,37,4,21,37
Shizuoka,2020-04-11,2,22,39,2,22,39
Shizuoka,2020-04-12,2,24,41,2,24,41
Shizuoka,2020-04-13,5,27,46,5,27,46
Shizuoka,2020-04-14,1,25,47,1,25,47
Shizuoka,2020-04-15,1,18,48,1,18,48
Shizuoka,2020-04-16,0,15,48,0,15,48
Shizuoka,2020-04-17,2,13,50,2,13,50
Shizuoka,2020-04-18,0,11,50,0,11,50
Shizuoka,2020-04-19,2,11,52,2,11,52
Shizuoka,2020-04-20,0,6,52,0,6,52
Shizuoka,2020-04-21,1,6,53,1,6,53
Shizuoka,2020-04-22,4,9,57,4,9,57
Shizuoka,2020-04-23,1,10,58,1,10,58
Shizuoka,2020-04-24,1,9,59,1,9,59
Shizuoka,2020-04-25,3,12,62,3,12,62
Shizuoka,2020-04-26,1,11,63,1,11,63
Shizuoka,2020-04-27,1,12,64,1,12,64
Shizuoka,2020-04-28,3,14,67,3,14,67
Shizuoka,2020-04-29,1,11,68,1,11,68
Shizuoka,2020-04-30,0,10,68,0,10,68
Tochigi,2020-02-22,1,1,1,1,1,1
Tochigi,2020-02-23,0,1,1,0,1,1
Tochigi,2020-02-24,0,1,1,0,1,1
Tochigi,2020-02-25,0,1,1,0,1,1
Tochigi,2020-02-26,0,1,1,0,1,1
Tochigi,2020-02-27,0,1,1,0,1,1
Tochigi,2020-02-28,0,1,1,0,1,1
Tochigi,2020-02-29,0,0,1,0,0,1
Tochigi,2020-03-01,0,0,1,0,0,1
Tochigi,2020-03-02,0,0,1,0,0,1
Tochigi,2020-03-03,0,0,1,0,0,1
Tochigi,2020-03-04,0,0,1,0,0,1
Tochigi,2020-03-05,1,1,2,1,1,2
Tochigi,2020-03-06,0,1,2,0,1,2
Tochigi,2020-03-07,0,1,2,0,1,2
Tochigi,2020-03-08,0,1,2,0,1,2
Tochigi,2020-03-09,0,1,2,0,1,2
Tochigi,2020-03-10,0,1,2,0,1,2
Tochigi,2020-03-11,0,1,2,0,1,2
Tochigi,2020-03-12,0,0,2,0,0,2
Tochigi,2020-03-13,0,0,2,0,0,2
Tochigi,2020-03-14,0,0,2,0,0,2
Tochigi,2020-03-15,0,0,2,0,0,2
Tochigi,2020-03-16,0,0,2,0,0,2
Tochigi,2020-03-17,0,0,2,0,0,2
Tochigi,2020-03-18,1,1,3,1,1,3
Tochigi,2020-03-19,0,1,3,0,1,3
Tochigi,2020-03-20,1,2,4,1,2,4
Tochigi,2020-03-21,0,2,4,0,2,4
Tochigi,2020-03-22,0,2,4,0,2,4
Tochigi,2020-03-23,0,2,4,0,2,4
Tochigi,2020-03-24,2,4,6,2,4,6
Tochigi,2020-03-25,4,7,10,4,7,10
Tochigi,2020-03-26,1,8,11,1,8,11
Tochigi,2020-03-27,0,7,11,0,7,11
Tochigi,2020-03-28,0,7,11,0,7,11
Tochigi,2020-03-29,1,8,12,1,8,12
Tochigi,2020-03-30,0,8,12,0,8,12
Tochigi,2020-03-31,2,8,14,2,8,14
Tochigi,2020-04-01,3,7,17,3,7,17
Tochigi,2020-04-02,0,6,17,0,6,17
Tochigi,2020-04-03,0,6,17,0,6,17
Tochigi,2020-04-04,0,6,17,0,6,17
Tochigi,2020-04-05,0,5,17,0,5,17
Tochigi,2020-04-06,0,5,17,0,5,17
Tochigi,2020-04-07,3,6,20,3,6,20
Tochigi,2020-04-08,6,9,26,6,9,26
Tochigi,2020-04-09,5,14,31,5,14,31
Tochigi,2020-04-10,4,18,35,4,18,35
Tochigi,2020-04-11,0,18,35,0,18,35
Tochigi,2020-04-12,0,18,35,0,18,35
Tochigi,2020-04-13,1,19,36,1,19,36
Tochigi,2020-04-14,1,17,37,1,17,37
Tochigi,2020-04-15,3,14,40,3,14,40
Tochigi,2020-04-16,2,11,42,2,11,42
Tochigi,2020-04-17,2,9,44,2,9,44
Tochigi,2020-04-18,0,9,44,0,9,44
Tochigi,2020-04-19,2,11,46,2,11,46
Tochigi,2020-04-20,3,13,49,3,13,49
Tochigi,2020-04-21,2,14,51,2,14,51
Tochigi,2020-04-22,1,12,52,1,12,52
Tochigi,2020-04-23,0,10,52,0,10,52
